LotArea,Street,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass_SubClass_150,MSSubClass_SubClass_190,MSSubClass_SubClass_50,MSSubClass_SubClass_60,MSSubClass_SubClass_85,MSZoning_A (agr),MSZoning_C (all),MSZoning_I (all),MSZoning_RL,MSZoning_RM,Alley_NoAlley,LotShape_IR2,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LotConfig_Corner,LotConfig_CulDSac,LandSlope_Gtl,Neighborhood_BrDale,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_Veenker,Condition1_Feedr,Condition1_PosA,Condition1_PosN,Condition2_Feedr,Condition2_PosA,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,HouseStyle_2.5Unf,HouseStyle_SFoyer,RoofStyle_Gambrel,RoofStyle_Shed,RoofMatl_WdShake,Exterior1st_BrkComm,Exterior1st_CemntBd,Exterior1st_ImStucc,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior2nd_Brk Cmn,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Stone,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_CBlock,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_GLQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,Heating_GasA,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_CarPort,GarageType_NoGarage,GarageFinish_NoGarage,PavedDrive_P,PavedDrive_Y,MiscFeature_Othr,MiscFeature_TenC,SaleType_ConLw,SaleType_WD ,SaleCondition_Abnorml,SaleCondition_Alloca
9.209039526243137,1,8,5,2006,2007,4,3,5,2,0.0,0.0,7.493317248862145,7.493317248862145,5,7.493317248862145,0.0,0.0,7.493317248862145,0.0,2,0,2,1,4,7,0,1,4,2007.0,3.0,6.7979404129749295,3,0.0,3.912023005428147,0.0,0.0,0.0,0.0,0.0,2,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.20693457884135,1,7,5,2007,2007,4,3,4,0,0.0,0.0,7.332369205929062,7.332369205929062,5,7.332369205929062,0.0,0.0,7.332369205929062,0.0,3,2,3,1,4,6,0,1,3,2007.0,2.0,6.175867270105761,3,0.0,5.433722003554242,0.0,0.0,0.0,0.0,0.0,9,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.150271845510064,1,7,5,2007,2007,5,3,5,0,7.0273145140397775,0.0,6.398594934535207,7.454141078146678,5,7.454141078146678,0.0,0.0,7.454141078146678,1.0,2,0,3,1,5,8,0,1,4,2007.0,3.0,6.668228248417402,3,5.147494476813453,4.9344739331306915,0.0,0.0,5.58724865840025,0.0,0.0,9,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.195226734166134,1,7,6,2007,2007,4,3,4,2,0.0,0.0,7.432483807917119,7.432483807917119,5,7.432483807917119,0.0,0.0,7.432483807917119,0.0,2,0,3,1,4,7,0,0,0,2007.0,3.0,6.86171134048073,3,0.0,4.043051267834549,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.210440366976515,1,8,5,2006,2006,4,3,4,2,0.0,0.0,7.370860166536716,7.370860166536716,5,7.370860166536716,0.0,0.0,7.370860166536716,0.0,2,0,3,1,4,7,0,1,4,2006.0,3.0,6.716594773520978,3,4.976733742420574,3.828641396489095,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.087946723762117,1,8,5,2005,2005,4,3,4,2,6.646390514847728,0.0,6.646390514847728,7.3388881338388785,5,7.3388881338388785,0.0,0.0,7.3388881338388785,1.0,2,0,3,1,4,7,0,0,0,2005.0,2.0,6.184148890937482,3,4.990432586778736,3.713572066704309,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.122492281402991,1,8,5,2007,2007,4,3,4,2,0.0,0.0,7.311218384419629,7.311218384419629,5,7.311218384419629,0.0,0.0,7.311218384419629,0.0,2,0,3,1,4,7,0,0,0,2007.0,2.0,6.163314804034643,3,5.1298987149230735,4.875197323201151,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.018210874191142,1,7,5,2005,2006,4,3,4,2,6.658011045870747,0.0,6.57507584059962,7.3098814858247865,5,7.317876198626496,0.0,0.0,7.317876198626496,1.0,2,0,3,1,4,7,0,1,4,2005.0,2.0,6.511745329644728,3,5.262690188904887,3.58351893845611,0.0,0.0,0.0,0.0,0.0,4,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.218804450388312,1,8,5,2004,2005,4,3,5,2,7.22256601882217,0.0,5.762051382780178,7.430707082545968,5,7.435438019814549,0.0,0.0,7.435438019814549,1.0,2,0,3,1,4,7,0,1,4,2004.0,2.0,6.456769655572161,3,5.545177444479562,4.060443010546419,0.0,0.0,0.0,0.0,0.0,8,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.17014318222477,1,7,5,2006,2006,4,3,4,0,0.0,0.0,6.890609120147166,6.890609120147166,5,6.890609120147166,6.903747257584598,0.0,7.589841512182658,0.0,2,1,3,1,4,7,0,0,0,2006.0,3.0,6.3543700407973525,3,5.484796933490657,3.9889840465642745,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.080117784926207,1,8,5,2006,2006,4,3,4,0,0.0,0.0,7.172424577124845,7.172424577124845,5,7.172424577124845,6.2709884318582985,0.0,7.5126175446745105,0.0,2,1,3,1,4,7,0,0,0,2006.0,3.0,6.756932389247552,3,0.0,3.713572066704309,0.0,0.0,0.0,0.0,0.0,3,2007,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.064273595841401,1,8,5,2007,2007,4,3,4,0,3.218875824868201,0.0,7.181591944611865,7.199678345691173,5,7.199678345691173,0.0,0.0,7.199678345691173,0.0,2,0,3,1,4,6,0,0,0,2007.0,2.0,6.395261598115449,3,0.0,4.955827057601262,0.0,0.0,0.0,0.0,0.0,11,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.105090961257083,1,7,5,2006,2007,4,3,4,0,0.0,0.0,7.19743535409659,7.19743535409659,5,7.19743535409659,0.0,0.0,7.19743535409659,0.0,2,0,3,1,4,6,0,0,0,2007.0,2.0,6.356107660695892,3,0.0,5.351858133476067,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.064273595841401,1,8,5,2007,2007,4,3,4,2,5.8607862234658645,0.0,6.304448802421981,6.799055862058796,5,6.799055862058796,6.799055862058796,0.0,7.491645473605133,0.0,2,1,3,1,4,8,0,0,0,2007.0,2.0,6.3818160174060985,3,5.220355825078324,4.574710978503383,0.0,0.0,0.0,0.0,0.0,11,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.250714266114457,1,5,5,2007,2007,4,3,4,0,0.0,0.0,6.587550014824796,6.587550014824796,5,6.587550014824796,6.761572768804054,0.0,7.370860166536716,0.0,3,0,3,1,4,8,0,0,0,2007.0,2.0,6.331501849893693,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.105090961257083,1,8,5,2006,2006,4,3,4,2,0.0,0.0,6.9930151229329605,6.9930151229329605,5,6.9930151229329605,6.77078942390898,0.0,7.580699752224562,0.0,2,1,3,1,4,8,0,1,4,2006.0,3.0,6.933423025730715,3,5.342334251964812,3.8501476017100575,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.105090961257083,1,8,5,2007,2007,4,3,4,2,4.174387269895637,0.0,7.021976423072162,7.077498053569231,5,7.077498053569231,7.2633296174768365,0.0,7.867488568699128,0.0,2,1,4,1,5,11,0,1,4,2007.0,2.0,6.311734809152916,3,5.342334251964812,5.8998973535824915,0.0,0.0,0.0,0.0,0.0,8,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.410665553209713,1,8,5,2007,2007,4,3,5,2,6.61472560020376,0.0,5.351858133476067,6.862757913051403,5,6.862757913051403,6.8308742346461795,0.0,7.539558829301032,1.0,2,1,3,1,5,8,0,1,4,2007.0,3.0,6.781057625936179,3,5.1298987149230735,4.852030263919617,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.314430080500564,1,8,5,2006,2006,4,3,4,2,3.218875824868201,0.0,7.398174092970465,7.4127640174265625,5,7.4127640174265625,0.0,0.0,7.4127640174265625,0.0,2,0,3,1,4,7,0,0,0,2006.0,3.0,6.717804695023693,3,0.0,4.990432586778736,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.23092700558457,1,7,6,2007,2007,4,3,4,0,0.0,0.0,6.774223886357614,6.774223886357614,5,6.774223886357614,6.78897174299217,0.0,7.474204806496124,0.0,3,0,3,1,4,7,0,0,0,2007.0,2.0,6.3613024775729965,3,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0.0,0.0,8,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.25349564229011,1,8,5,2007,2007,5,3,4,1,0.0,0.0,7.362010551259734,7.362010551259734,5,7.368339686311381,0.0,0.0,7.368339686311381,0.0,2,0,2,1,5,6,0,1,4,2007.0,2.0,6.38856140554563,3,0.0,5.54907608489522,0.0,0.0,0.0,0.0,0.0,5,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.377971213360134,1,8,5,2006,2006,4,3,4,2,0.0,0.0,7.430114138561801,7.430114138561801,5,7.430114138561801,0.0,0.0,7.430114138561801,0.0,2,0,2,1,4,5,0,1,4,2006.0,3.0,6.490723534502507,3,4.727387818712341,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,4,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.271059107010887,1,6,5,2004,2004,4,3,4,2,0.0,0.0,7.055312843339753,7.055312843339753,5,7.055312843339753,7.1592919047975645,0.0,7.8013913202914855,0.0,2,1,4,1,4,9,1,1,4,2004.0,3.0,6.61338421837956,3,5.267858159063328,4.852030263919617,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.318656515459642,1,8,5,2004,2005,4,3,4,0,0.0,0.0,7.365812837209472,7.365812837209472,5,7.365812837209472,6.7878449823095774,0.0,7.810758116529358,0.0,3,0,4,1,4,8,0,1,4,2004.0,2.0,6.4150969591715965,3,5.075173815233828,5.3706380281276624,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.922791623969637,1,6,5,2006,2007,3,3,4,0,0.0,0.0,7.003974136722679,7.003974136722679,5,7.003974136722679,0.0,0.0,7.003974136722679,0.0,1,1,3,1,3,6,0,0,0,2001.9008002822304,0.0,0.0,0,0.0,4.919980925828125,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
8.922791623969637,1,7,5,2006,2006,4,3,4,0,0.0,0.0,7.042286171939742,7.042286171939742,5,7.042286171939742,0.0,0.0,7.042286171939742,0.0,1,1,3,1,4,5,0,0,0,2001.9008002822304,0.0,0.0,0,0.0,4.02535169073515,0.0,0.0,0.0,0.0,0.0,10,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
9.429556219952412,1,5,5,2003,2004,4,3,4,0,6.593044534142437,0.0,5.902633333401368,6.9985096422506015,5,6.9985096422506015,0.0,0.0,6.9985096422506015,1.0,1,0,3,1,4,6,0,0,0,2004.0,2.0,6.3578422665081,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.914894908906568,1,7,5,2006,2006,4,3,4,0,0.0,0.0,7.2875606403097235,7.2875606403097235,5,7.304515946460155,0.0,0.0,7.304515946460155,0.0,2,0,3,1,4,7,0,0,0,2006.0,2.0,6.3403593037277535,3,0.0,3.49650756146648,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.043458999670104,1,6,5,1994,1994,4,4,4,0,6.703188113240862,0.0,4.74493212836325,6.834108738813838,5,6.842683282238423,6.666956792429208,0.0,7.451241684987676,0.0,2,1,3,1,4,7,0,0,0,1994.0,2.0,6.156978985585555,3,5.7071102647488745,4.477336814478207,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.359966545931997,1,6,5,1993,1997,4,3,4,0,6.175867270105761,0.0,5.9532433342877855,6.762729506931878,5,6.825460036255307,6.803505257608338,0.0,7.507141079727608,0.0,2,1,3,1,4,7,0,0,0,1993.0,2.0,6.200509174042691,3,4.976733742420574,4.454347296253506,0.0,0.0,0.0,0.0,0.0,5,2007,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.042040056544485,1,7,5,2000,2001,3,3,4,0,0.0,0.0,7.2078598714324755,7.2078598714324755,5,7.2078598714324755,0.0,0.0,7.2078598714324755,0.0,2,0,3,1,3,6,0,0,0,2000.0,2.0,6.29156913955832,3,4.795790545596741,4.02535169073515,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.692581318886397,1,7,5,1998,1998,4,3,4,3,7.275172319452771,0.0,3.688879454113936,7.301822342137933,5,7.3098814858247865,0.0,0.0,7.3098814858247865,1.0,2,0,3,1,4,5,0,1,2,1998.0,2.0,6.244166900663736,3,5.998936561946683,3.258096538021482,0.0,0.0,0.0,0.0,0.0,8,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.98882050177807,1,6,5,1992,1992,4,3,4,0,6.0661080901037465,0.0,7.044032897274685,7.362645270417825,4,7.362645270417825,0.0,0.0,7.362645270417825,1.0,2,0,2,1,4,5,0,0,0,1992.0,2.0,6.272877006546168,3,0.0,0.0,3.970291913552122,0.0,0.0,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.98882050177807,1,6,5,1980,1980,3,3,3,0,0.0,0.0,6.447305862541213,6.447305862541213,5,6.447305862541213,6.456769655572161,0.0,7.14440718032114,0.0,1,1,2,1,3,5,0,2,3,1980.0,1.0,5.648974238161206,3,5.831882477283517,0.0,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.1248914101437,1,5,7,1983,1983,3,3,4,2,6.617402977974478,4.543294782270004,0.0,6.734591659972947,4,6.7855876450079275,0.0,0.0,6.7855876450079275,1.0,1,0,2,1,4,5,0,0,0,1983.0,2.0,6.22455842927536,4,5.484796933490657,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.036106025364846,1,5,5,1977,1977,3,3,0,0,0.0,0.0,0.0,0.0,3,7.611347717403621,0.0,0.0,7.611347717403621,0.0,2,0,4,2,3,10,0,2,3,1977.0,2.0,6.447305862541213,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
